x,y,precip
-116.874999999935,48.70833333332399,0.5269877347785454
-116.833333333268,48.70833333332399,0.45547621044508535
-116.791666666601,48.70833333332399,1.0702055906214742
-116.749999999934,48.70833333332399,2.088534442331318
-116.70833333326699,48.70833333332399,3.299631811668943
-116.6666666666,48.70833333332399,3.8233976910253493
-116.624999999933,48.70833333332399,2.404870154188896
-116.583333333266,48.70833333332399,2.0414134645751156
-116.541666666599,48.70833333332399,1.1908777184569301
-116.499999999932,48.70833333332399,0.6025686394566073
-116.458333333265,48.70833333332399,0.2530325586080632
-116.416666666598,48.70833333332399,-0.009607462789799816
-116.374999999931,48.70833333332399,-0.2228522646742893
-116.333333333264,48.70833333332399,-0.2567945561234734
-116.291666666597,48.70833333332399,-0.2405566956034878
-116.24999999993,48.70833333332399,-0.24139133633517326
-116.208333333263,48.70833333332399,-0.19651586824759631
-116.166666666596,48.70833333332399,-0.07720067058162611
-116.124999999929,48.70833333332399,-0.059624212022269994
-116.083333333262,48.70833333332399,0.020210275653954977
-116.041666666595,48.70833333332399,0.27840845717901086
-115.999999999928,48.70833333332399,1.6328544467635826
-115.958333333261,48.70833333332399,1.926198142047112
-115.916666666594,48.70833333332399,0.948594469929062
-115.874999999927,48.70833333332399,0.5451534655588147
-115.83333333326,48.70833333332399,0.8564464314708691
-115.791666666593,48.70833333332399,1.3694506453677486
-115.749999999926,48.70833333332399,1.7180177673774175
-115.708333333259,48.70833333332399,1.3469038880309194
-115.666666666592,48.70833333332399,0.9846825019541294
-115.624999999925,48.70833333332399,0.9961973711827148
-115.583333333258,48.70833333332399,1.3251781985986713
-115.541666666591,48.70833333332399,1.099035509284793
-115.499999999924,48.70833333332399,0.5474793545671758
-115.458333333257,48.70833333332399,0.42511009453221266
-115.41666666659,48.70833333332399,0.631682882407193
-115.374999999923,48.70833333332399,0.3803728225024269
-115.333333333256,48.70833333332399,-0.22920064607907312
-115.291666666589,48.70833333332399,-0.11659976733826248
-115.249999999922,48.70833333332399,0.7268384478271636
-115.208333333255,48.70833333332399,1.3032081982785422
-115.166666666588,48.70833333332399,1.1361023712957208
-115.124999999921,48.70833333332399,1.1260568928040584
-115.083333333254,48.70833333332399,0.4737094528199135
-115.041666666587,48.70833333332399,0.5935183841056197
-114.99999999991999,48.70833333332399,0.2564959210359736
-114.958333333253,48.70833333332399,-0.15090200311143853
-114.916666666586,48.70833333332399,-0.3703703868995432
-114.874999999919,48.70833333332399,-0.48567463788565357
-114.833333333252,48.70833333332399,-0.3967930677271148
-114.791666666585,48.70833333332399,0.17671907380732219
-114.749999999918,48.70833333332399,1.0581342354816046
-114.708333333251,48.70833333332399,1.8791645944499205
-114.666666666584,48.70833333332399,2.236293173764333
-114.624999999917,48.70833333332399,1.8537728315356037
-114.58333333325,48.70833333332399,1.7819292136142884
-114.541666666583,48.70833333332399,2.491729549379347
-114.499999999916,48.70833333332399,2.1402518491729325
-114.458333333249,48.70833333332399,1.989786660761185
-114.416666666582,48.70833333332399,2.0413119327775546
-114.374999999915,48.70833333332399,1.924607477218658
-114.333333333248,48.70833333332399,1.3179056310574087
-114.291666666581,48.70833333332399,0.556413095129643
-114.249999999914,48.70833333332399,-0.043498988340203486
-114.208333333247,48.70833333332399,-0.2216009205234477
-114.16666666658,48.70833333332399,0.21201071579527128
-114.124999999913,48.70833333332399,0.5856880967596998
-114.083333333246,48.70833333332399,0.6582163492326238
-114.041666666579,48.70833333332399,0.9524394579502352
-113.999999999912,48.70833333332399,1.6155263533131905
-113.958333333245,48.70833333332399,2.8385879053377048
-113.916666666578,48.70833333332399,2.770137494192513
-113.874999999911,48.70833333332399,2.895838090064461
-113.833333333244,48.70833333332399,2.758118667656243
-113.791666666577,48.70833333332399,1.6062985935869534
-113.74999999991,48.70833333332399,3.155740454608299
-113.708333333243,48.70833333332399,5.229767852726777
-113.666666666576,48.70833333332399,5.992844884016132
-113.624999999909,48.70833333332399,5.390644280880082
-113.583333333242,48.70833333332399,3.489282280742811
-113.541666666575,48.70833333332399,2.221718425240853
-113.499999999908,48.70833333332399,0.7719201523785361
-113.458333333241,48.70833333332399,0.2649056094558217
-113.416666666574,48.70833333332399,0.7403529294021566
-113.374999999907,48.70833333332399,1.17675386982609
-113.33333333324,48.70833333332399,0.9166382179991811
-113.29166666657301,48.70833333332399,0.5584017787061741
-113.249999999906,48.70833333332399,0.28984206571545124
-113.208333333239,48.70833333332399,0.22474713946326116
-113.166666666572,48.70833333332399,0.18551973015597253
-113.124999999905,48.70833333332399,-0.03022828884164578
-113.083333333238,48.70833333332399,-0.24167019623750197
-113.041666666571,48.70833333332399,-0.4605460468007786
-112.999999999904,48.70833333332399,-0.5447183747655036
-112.95833333323701,48.70833333332399,-0.5860976059803001
-112.91666666657,48.70833333332399,-0.62235776613092
-112.874999999903,48.70833333332399,-0.639857106354455
-112.833333333236,48.70833333332399,-0.6599270871504368
-112.791666666569,48.70833333332399,-0.6820420699419093
-112.749999999902,48.70833333332399,-0.7177076697571595
-112.708333333235,48.70833333332399,-0.7450975467187877
-112.666666666568,48.70833333332399,-0.7858220212286539
-112.62499999990101,48.70833333332399,-0.8187506692718068
-112.583333333234,48.70833333332399,-0.8479435288573093
-112.541666666567,48.70833333332399,-0.8752364570539053
-112.4999999999,48.70833333332399,-0.8950078356535882
-112.458333333233,48.70833333332399,-0.9101652462549116
-112.416666666566,48.70833333332399,-0.9191094749110503
-112.374999999899,48.70833333332399,-0.9220018091129216
-112.333333333232,48.70833333332399,-0.9182178988137187
-112.291666666565,48.70833333332399,-0.909652122882169
-112.249999999898,48.70833333332399,-0.8871741110332717
-112.208333333231,48.70833333332399,-0.8847469546330725
-112.166666666564,48.70833333332399,-0.9127913238939084
-112.124999999897,48.70833333332399,-0.9165033158365057
-112.08333333323,48.70833333332399,-0.9211386125631722
-112.041666666563,48.70833333332399,-0.9265602519094901
-111.999999999896,48.70833333332399,-0.9281110796090399
-111.958333333229,48.70833333332399,-0.9264100694589312
-111.91666666656201,48.70833333332399,-0.9240626754517813
-111.874999999895,48.70833333332399,-0.921625824175079
-111.833333333228,48.70833333332399,-0.9204142290179005
-111.791666666561,48.70833333332399,-0.9221825744920861
-111.749999999894,48.70833333332399,-0.9301110444964112
-111.708333333227,48.70833333332399,-0.9432683139398814
-111.66666666656,48.70833333332399,-0.9618827412317676
-111.624999999893,48.70833333332399,-0.9877648004914238
-111.583333333226,48.70833333332399,-1.02037342947473
-111.541666666559,48.70833333332399,-1.0446700238851476
-111.499999999892,48.70833333332399,-1.0532427625007315
-111.458333333225,48.70833333332399,-1.0525761956735153
-111.416666666558,48.70833333332399,-1.0374782763598254
-111.374999999891,48.70833333332399,-0.9837871689326385
-111.333333333224,48.70833333332399,-0.9351792615265667
-111.291666666557,48.70833333332399,-0.9095334047126251
-111.24999999989001,48.70833333332399,-0.8957353039322927
-111.208333333223,48.70833333332399,-0.8831366356458894
-111.166666666556,48.70833333332399,-0.8690312954156462
-111.124999999889,48.70833333332399,-0.8716131291636919
-111.083333333222,48.70833333332399,-0.9007185585901837
-117.208333333271,48.666666666656994,1.5053657631234787
-117.166666666604,48.666666666656994,1.3930899271512485
-117.124999999937,48.666666666656994,0.6070686485884337
-117.08333333327,48.666666666656994,0.43021788428554936
-117.04166666660299,48.666666666656994,0.6483147074541725
-116.999999999936,48.666666666656994,0.6575447586966742
-116.958333333269,48.666666666656994,0.5449454663902005
-116.916666666602,48.666666666656994,0.583830205880721
-116.874999999935,48.666666666656994,0.4341522414410338
-116.833333333268,48.666666666656994,0.48290707029374985
-116.791666666601,48.666666666656994,1.1779183126293664
-116.749999999934,48.666666666656994,2.459625053974208
-116.70833333326699,48.666666666656994,3.270064553579935
-116.6666666666,48.666666666656994,3.9775969933251702
-116.624999999933,48.666666666656994,2.5938860495280087
-116.583333333266,48.666666666656994,2.336060151260676
-116.541666666599,48.666666666656994,1.561122584327777
-116.499999999932,48.666666666656994,0.8589068148569019
-116.458333333265,48.666666666656994,0.3005237043762062
-116.416666666598,48.666666666656994,0.052427584167495205
-116.374999999931,48.666666666656994,-0.21264796647845602
-116.333333333264,48.666666666656994,-0.24426401637831532
-116.291666666597,48.666666666656994,-0.18773019488990544
-116.24999999993,48.666666666656994,-0.20489999744757237
-116.208333333263,48.666666666656994,-0.004027620685997725
-116.166666666596,48.666666666656994,0.38252808168433144
-116.124999999929,48.666666666656994,0.16789285823879974
-116.083333333262,48.666666666656994,-0.07851882124509893
-116.041666666595,48.666666666656994,0.05155839442136195
-115.999999999928,48.666666666656994,0.1206717588488916
-115.958333333261,48.666666666656994,0.9733366761176635
-115.916666666594,48.666666666656994,0.5598115900202227
-115.874999999927,48.666666666656994,0.37868873431857836
-115.83333333326,48.666666666656994,0.5565278472133446
-115.791666666593,48.666666666656994,0.6267622919056091
-115.749999999926,48.666666666656994,0.7802961731363458
-115.708333333259,48.666666666656994,0.9444633949158033
-115.666666666592,48.666666666656994,1.0707225919448182
-115.624999999925,48.666666666656994,1.0985162164451847
-115.583333333258,48.666666666656994,0.8108618272347027
-115.541666666591,48.666666666656994,0.7034700937743078
-115.499999999924,48.666666666656994,0.7311026070542391
-115.458333333257,48.666666666656994,0.630668974595439
-115.41666666659,48.666666666656994,0.744907053571919
-115.374999999923,48.666666666656994,0.00894359526385173
-115.333333333256,48.666666666656994,-0.47310170508960414
-115.291666666589,48.666666666656994,0.0010073693583239607
-115.249999999922,48.666666666656994,0.5572706510239723
-115.208333333255,48.666666666656994,1.0729393695248977
-115.166666666588,48.666666666656994,1.5160012189179821
-115.124999999921,48.666666666656994,0.8789903684799881
-115.083333333254,48.666666666656994,0.7635488909237369
-115.041666666587,48.666666666656994,0.6190025127524398
-114.99999999991999,48.666666666656994,0.3061715868860126
-114.958333333253,48.666666666656994,-0.06594773928910924
-114.916666666586,48.666666666656994,-0.2624748724019451
-114.874999999919,48.666666666656994,-0.222107345617879
-114.833333333252,48.666666666656994,0.19317092669230593
-114.791666666585,48.666666666656994,0.08335106734406159
-114.749999999918,48.666666666656994,-0.04555112929021025
-114.708333333251,48.666666666656994,0.9336114789695555
-114.666666666584,48.666666666656994,1.9477225305890569
-114.624999999917,48.666666666656994,2.055315564939755
-114.58333333325,48.666666666656994,1.2421438728649414
-114.541666666583,48.666666666656994,1.716776470644043
-114.499999999916,48.666666666656994,2.4388593335862594
-114.458333333249,48.666666666656994,2.017022565456894
-114.416666666582,48.666666666656994,1.8924501006689558
-114.374999999915,48.666666666656994,1.613542252769188
-114.333333333248,48.666666666656994,1.1292680121724035
-114.291666666581,48.666666666656994,0.6960937029192199
-114.249999999914,48.666666666656994,0.4771016019731458
-114.208333333247,48.666666666656994,0.22698013392767327
-114.16666666658,48.666666666656994,-0.10979308268059962
-114.124999999913,48.666666666656994,0.260538860808294
-114.083333333246,48.666666666656994,0.5472390979003781
-114.041666666579,48.666666666656994,0.6869489665899466
-113.999999999912,48.666666666656994,0.8915082167504511
-113.958333333245,48.666666666656994,1.1012069853510302
-113.916666666578,48.666666666656994,1.4988479857856118
-113.874999999911,48.666666666656994,2.359657833210453
-113.833333333244,48.666666666656994,1.171846147069683
-113.791666666577,48.666666666656994,2.174354194219661
-113.74999999991,48.666666666656994,4.828980953002145
-113.708333333243,48.666666666656994,4.311555875419802
-113.666666666576,48.666666666656994,2.3619747324242386
-113.624999999909,48.666666666656994,1.866550326225871
-113.583333333242,48.666666666656994,1.9097845398566955
-113.541666666575,48.666666666656994,2.213054025974693
-113.499999999908,48.666666666656994,1.0363900376487596
-113.458333333241,48.666666666656994,1.7215167364426671
-113.416666666574,48.666666666656994,2.366975525995076
-113.374999999907,48.666666666656994,1.9597938857289265
-113.33333333324,48.666666666656994,0.8956570950823795
-113.29166666657301,48.666666666656994,0.5602668966749099
-113.249999999906,48.666666666656994,0.46338722967170476
-113.208333333239,48.666666666656994,0.44961645081606333
-113.166666666572,48.666666666656994,0.12067493171756538
-113.124999999905,48.666666666656994,-0.2695512508968791
-113.083333333238,48.666666666656994,-0.4613777790695131
-113.041666666571,48.666666666656994,-0.546382720655382
-112.999999999904,48.666666666656994,-0.582302766911221
-112.95833333323701,48.666666666656994,-0.6288055640874822
-112.91666666657,48.666666666656994,-0.6521161895575233
-112.874999999903,48.666666666656994,-0.6554365084893908
-112.833333333236,48.666666666656994,-0.6766928777636427
-112.791666666569,48.666666666656994,-0.7105109866583448
-112.749999999902,48.666666666656994,-0.7444561865704798
-112.708333333235,48.666666666656994,-0.7733391626488433
-112.666666666568,48.666666666656994,-0.8064416133871266
-112.62499999990101,48.666666666656994,-0.8342849461633822
-112.583333333234,48.666666666656994,-0.8536188214270476
-112.541666666567,48.666666666656994,-0.8721893573689464
-112.4999999999,48.666666666656994,-0.8921752571450731
-112.458333333233,48.666666666656994,-0.9129781706046975
-112.416666666566,48.666666666656994,-0.934360749543973
-112.374999999899,48.666666666656994,-0.9466212429108962
-112.333333333232,48.666666666656994,-0.9467338797488153
-112.291666666565,48.666666666656994,-0.9404790098346669
-112.249999999898,48.666666666656994,-0.9221450288794464
-112.208333333231,48.666666666656994,-0.9100957075498113
-112.166666666564,48.666666666656994,-0.9262130871954343
-112.124999999897,48.666666666656994,-0.9329661856266066
-112.08333333323,48.666666666656994,-0.9371994093841128
-112.041666666563,48.666666666656994,-0.9417385505629158
-111.999999999896,48.666666666656994,-0.942796349724657
-111.958333333229,48.666666666656994,-0.939556586403007
-111.91666666656201,48.666666666656994,-0.9375396114141346
-111.874999999895,48.666666666656994,-0.9386280816397222
-111.833333333228,48.666666666656994,-0.9398485784562355
-111.791666666561,48.666666666656994,-0.9392222012988871
-111.749999999894,48.666666666656994,-0.9390604731317654
-111.708333333227,48.666666666656994,-0.945838954512328
-111.66666666656,48.666666666656994,-0.9586715337281816
-111.624999999893,48.666666666656994,-0.978159293122525
-111.583333333226,48.666666666656994,-1.0059569718439747
-111.541666666559,48.666666666656994,-1.032198622886659
-111.499999999892,48.666666666656994,-1.046873845584809
-111.458333333225,48.666666666656994,-1.0506510576057007
-111.416666666558,48.666666666656994,-1.0406709754628143
-111.374999999891,48.666666666656994,-1.0097310991314334
-111.333333333224,48.666666666656994,-0.9663637131515513
-111.291666666557,48.666666666656994,-0.9497117051343967
-111.24999999989001,48.666666666656994,-0.9446103492536485
-111.208333333223,48.666666666656994,-0.9366336692725301
-111.166666666556,48.666666666656994,-0.9256040726805508
-111.124999999889,48.666666666656994,-0.920864776369577
-111.083333333222,48.666666666656994,-0.9391733743754074
-117.208333333271,48.624999999989996,0.820719225122203
-117.166666666604,48.624999999989996,0.929154656105789
-117.124999999937,48.624999999989996,0.8098309974566887
-117.08333333327,48.624999999989996,0.5444418616234791
-117.04166666660299,48.624999999989996,0.5075072024739588
-116.999999999936,48.624999999989996,0.4491347035890947
-116.958333333269,48.624999999989996,0.4095096280746926
-116.916666666602,48.624999999989996,0.38527190800522176
-116.874999999935,48.624999999989996,0.34549136192580454
-116.833333333268,48.624999999989996,0.47649117729440726
-116.791666666601,48.624999999989996,1.052640942184404
-116.749999999934,48.624999999989996,2.3776554019510123
-116.70833333326699,48.624999999989996,3.7259225823343654
-116.6666666666,48.624999999989996,2.6543697399743085
-116.624999999933,48.624999999989996,1.723928116634738
-116.583333333266,48.624999999989996,2.326787266291079
-116.541666666599,48.624999999989996,1.5667632397478264
-116.499999999932,48.624999999989996,0.879618772747878
-116.458333333265,48.624999999989996,0.43362219610203107
-116.416666666598,48.624999999989996,0.14214009337759997
-116.374999999931,48.624999999989996,-0.14327936239316913
-116.333333333264,48.624999999989996,-0.13044898655833906
-116.291666666597,48.624999999989996,0.04627926975964125
-116.24999999993,48.624999999989996,0.3705108415823979
-116.208333333263,48.624999999989996,0.7076937107905518
-116.166666666596,48.624999999989996,0.931860408002594
-116.124999999929,48.624999999989996,0.7043540902409187
-116.083333333262,48.624999999989996,0.1838906383624695
-116.041666666595,48.624999999989996,-0.0549410578597739
-115.999999999928,48.624999999989996,0.10740211697322516
-115.958333333261,48.624999999989996,0.31116268558034704
-115.916666666594,48.624999999989996,0.3190497320214313
-115.874999999927,48.624999999989996,0.5206317737430408
-115.83333333326,48.624999999989996,1.155693425192444
-115.791666666593,48.624999999989996,1.6065696975880797
-115.749999999926,48.624999999989996,0.9937116048472917
-115.708333333259,48.624999999989996,0.6947598641828601
-115.666666666592,48.624999999989996,0.7747843714385481
-115.624999999925,48.624999999989996,0.4988933928360976
-115.583333333258,48.624999999989996,0.5339638153692915
-115.541666666591,48.624999999989996,0.8158982274428794
-115.499999999924,48.624999999989996,0.7069856322648537
-115.458333333257,48.624999999989996,0.7099755321784437
-115.41666666659,48.624999999989996,0.7101576195862221
-115.374999999923,48.624999999989996,0.3814736316617459
-115.333333333256,48.624999999989996,0.14025999241790474
-115.291666666589,48.624999999989996,-0.3262380751635578
-115.249999999922,48.624999999989996,-0.0592995217946534
-115.208333333255,48.624999999989996,0.4713731638531217
-115.166666666588,48.624999999989996,0.43363206724901615
-115.124999999921,48.624999999989996,0.7435159269289493
-115.083333333254,48.624999999989996,0.5775659054957923
-115.041666666587,48.624999999989996,0.25258536039554236
-114.99999999991999,48.624999999989996,0.15932082470514328
-114.958333333253,48.624999999989996,-0.10152758351492647
-114.916666666586,48.624999999989996,-0.21864239675563174
-114.874999999919,48.624999999989996,0.11724241662398338
-114.833333333252,48.624999999989996,0.6781978422467035
-114.791666666585,48.624999999989996,0.8415168504673712
-114.749999999918,48.624999999989996,0.2047681142359277
-114.708333333251,48.624999999989996,-0.048591442561616925
-114.666666666584,48.624999999989996,0.046110931449449145
-114.624999999917,48.624999999989996,0.659605360629811
-114.58333333325,48.624999999989996,1.0246491896624084
-114.541666666583,48.624999999989996,0.7038161127302315
-114.499999999916,48.624999999989996,1.5729873504628873
-114.458333333249,48.624999999989996,2.249410165402695
-114.416666666582,48.624999999989996,2.0240173307187193
-114.374999999915,48.624999999989996,1.824013791162314
-114.333333333248,48.624999999989996,1.5833171532418167
-114.291666666581,48.624999999989996,1.1955196253266671
-114.249999999914,48.624999999989996,1.2522639137704379
-114.208333333247,48.624999999989996,0.8446036991459933
-114.16666666658,48.624999999989996,0.4952105736582509
-114.124999999913,48.624999999989996,0.22754014524859506
-114.083333333246,48.624999999989996,0.47820117723909167
-114.041666666579,48.624999999989996,0.5963232000132395
-113.999999999912,48.624999999989996,0.6825697027382057
-113.958333333245,48.624999999989996,0.8145971750161486
-113.916666666578,48.624999999989996,0.5671964418584408
-113.874999999911,48.624999999989996,0.43303592047930967
-113.833333333244,48.624999999989996,2.016681305803981
-113.791666666577,48.624999999989996,4.215381290344103
-113.74999999991,48.624999999989996,5.133763192395607
-113.708333333243,48.624999999989996,3.4757514060130035
-113.666666666576,48.624999999989996,3.6378370496719814
-113.624999999909,48.624999999989996,4.667737882246537
-113.583333333242,48.624999999989996,4.053820932721118
-113.541666666575,48.624999999989996,1.9563992687889482
-113.499999999908,48.624999999989996,2.1684004824237983
-113.458333333241,48.624999999989996,3.256014386010519
-113.416666666574,48.624999999989996,3.1133262512591644
-113.374999999907,48.624999999989996,1.553029301422897
-113.33333333324,48.624999999989996,0.9048184008369492
-113.29166666657301,48.624999999989996,0.7743079123260357
-113.249999999906,48.624999999989996,0.5945372274908662
-113.208333333239,48.624999999989996,0.20216882971017613
-113.166666666572,48.624999999989996,-0.10002752171415706
-113.124999999905,48.624999999989996,-0.3033398344858669
-113.083333333238,48.624999999989996,-0.4633702524614046
-113.041666666571,48.624999999989996,-0.5370613613032682
-112.999999999904,48.624999999989996,-0.5700760293415771
-112.95833333323701,48.624999999989996,-0.602683512566751
-112.91666666657,48.624999999989996,-0.6314648687123127
-112.874999999903,48.624999999989996,-0.6497647413292901
-112.833333333236,48.624999999989996,-0.6691165080468658
-112.791666666569,48.624999999989996,-0.6994447258061351
-112.749999999902,48.624999999989996,-0.7307669328127063
-112.708333333235,48.624999999989996,-0.7594417334519735
-112.666666666568,48.624999999989996,-0.782005236484581
-112.62499999990101,48.624999999989996,-0.8063448408925764
-112.583333333234,48.624999999989996,-0.83193358607039
-112.541666666567,48.624999999989996,-0.8607357421328131
-112.4999999999,48.624999999989996,-0.8876751598780057
-112.458333333233,48.624999999989996,-0.9130290246387189
-112.416666666566,48.624999999989996,-0.9379840774341863
-112.374999999899,48.624999999989996,-0.9539201628891993
-112.333333333232,48.624999999989996,-0.9561959029454664
-112.291666666565,48.624999999989996,-0.9447388504349366
-112.249999999898,48.624999999989996,-0.9250882171153391
-112.208333333231,48.624999999989996,-0.9156525463557286
-112.166666666564,48.624999999989996,-0.9304016263857847
-112.124999999897,48.624999999989996,-0.9409396927390513
-112.08333333323,48.624999999989996,-0.9449164429454271
-112.041666666563,48.624999999989996,-0.9495280312922814
-111.999999999896,48.624999999989996,-0.9534586867676466
-111.958333333229,48.624999999989996,-0.953237996124337
-111.91666666656201,48.624999999989996,-0.9502212149622609
-111.874999999895,48.624999999989996,-0.9488407526834447
-111.833333333228,48.624999999989996,-0.9525662293179056
-111.791666666561,48.624999999989996,-0.9550430058587529
-111.749999999894,48.624999999989996,-0.9522427729836621
-111.708333333227,48.624999999989996,-0.9532550062258381
-111.66666666656,48.624999999989996,-0.9607338983661372
-111.624999999893,48.624999999989996,-0.9717325594885472
-111.583333333226,48.624999999989996,-0.9875863266285237
-111.541666666559,48.624999999989996,-1.002757927003638
-111.499999999892,48.624999999989996,-1.0146241914378444
-111.458333333225,48.624999999989996,-1.0255600121334654
-111.416666666558,48.624999999989996,-1.0253618841118362
-111.374999999891,48.624999999989996,-1.0101720397418474
-111.333333333224,48.624999999989996,-0.9918057131532027
-111.291666666557,48.624999999989996,-0.9745793277708533
-111.24999999989001,48.624999999989996,-0.9595861131233981
-111.208333333223,48.624999999989996,-0.9552535609493544
-111.166666666556,48.624999999989996,-0.9533653515474929
-111.124999999889,48.624999999989996,-0.9512651768911747
-111.083333333222,48.624999999989996,-0.9621311063407317
-117.208333333271,48.583333333323,0.9361360248109915
-117.166666666604,48.583333333323,1.2974113672115501
-117.124999999937,48.583333333323,0.9048296821477894
-117.08333333327,48.583333333323,0.7304585147134622
-117.04166666660299,48.583333333323,0.5755798659764894
-116.999999999936,48.583333333323,0.4429539554125755
-116.958333333269,48.583333333323,0.36854630706188374
-116.916666666602,48.583333333323,0.36319737928933993
-116.874999999935,48.583333333323,0.31170436477115365
-116.833333333268,48.583333333323,0.4555342034336228
-116.791666666601,48.583333333323,0.9509831112289712
-116.749999999934,48.583333333323,1.9580177843535385
-116.70833333326699,48.583333333323,3.1792161573846176
-116.6666666666,48.583333333323,1.7827992847128311
-116.624999999933,48.583333333323,0.8226830545607896
-116.583333333266,48.583333333323,1.2089309886697623
-116.541666666599,48.583333333323,0.841674260007687
-116.499999999932,48.583333333323,0.5940029516602984
-116.458333333265,48.583333333323,0.32159067101768163
-116.416666666598,48.583333333323,0.0438895708368409
-116.374999999931,48.583333333323,-0.08757789012018029
-116.333333333264,48.583333333323,0.17605347646775632
-116.291666666597,48.583333333323,0.5563871833688071
-116.24999999993,48.583333333323,0.7321916060912724
-116.208333333263,48.583333333323,0.7644491042746805
-116.166666666596,48.583333333323,0.7895509022463102
-116.124999999929,48.583333333323,0.4588579596398869
-116.083333333262,48.583333333323,0.5761883516799272
-116.041666666595,48.583333333323,0.26514057800816315
-115.999999999928,48.583333333323,0.010006682540049184
-115.958333333261,48.583333333323,0.04805572367599309
-115.916666666594,48.583333333323,0.2649024365871479
-115.874999999927,48.583333333323,0.5896219251037387
-115.83333333326,48.583333333323,1.2339927732420062
-115.791666666593,48.583333333323,1.584198858192163
-115.749999999926,48.583333333323,1.5995682340479431
-115.708333333259,48.583333333323,1.0089854421018947
-115.666666666592,48.583333333323,0.8456424610956917
-115.624999999925,48.583333333323,0.41632301101066677
-115.583333333258,48.583333333323,0.20411943886262202
-115.541666666591,48.583333333323,0.4493830686980588
-115.499999999924,48.583333333323,0.6859992212335958
-115.458333333257,48.583333333323,0.8188459987113009
-115.41666666659,48.583333333323,0.6541078368410452
-115.374999999923,48.583333333323,0.36599479183672073
-115.333333333256,48.583333333323,0.44493805595657787
-115.291666666589,48.583333333323,0.019849097436589934
-115.249999999922,48.583333333323,-0.3695873934190476
-115.208333333255,48.583333333323,-0.4583438996706949
-115.166666666588,48.583333333323,0.2006504357792916
-115.124999999921,48.583333333323,0.20943981081710183
-115.083333333254,48.583333333323,0.08906117333397044
-115.041666666587,48.583333333323,-0.014393030102266186
-114.99999999991999,48.583333333323,0.04089138621060272
-114.958333333253,48.583333333323,-0.1702517427184727
-114.916666666586,48.583333333323,-0.023432709224341146
-114.874999999919,48.583333333323,0.21828400597477568
-114.833333333252,48.583333333323,0.4691935793447182
-114.791666666585,48.583333333323,0.3488330977212201
-114.749999999918,48.583333333323,0.7684515018361693
-114.708333333251,48.583333333323,0.5415291681809511
-114.666666666584,48.583333333323,-0.20973280524918167
-114.624999999917,48.583333333323,-0.23664190447149158
-114.58333333325,48.583333333323,-0.01791227027293145
-114.541666666583,48.583333333323,0.39510674327104184
-114.499999999916,48.583333333323,0.2973397306620701
-114.458333333249,48.583333333323,1.3164200234361532
-114.416666666582,48.583333333323,2.125394715337486
-114.374999999915,48.583333333323,1.4372939809733578
-114.333333333248,48.583333333323,1.1551878814504222
-114.291666666581,48.583333333323,0.9987249136223426
-114.249999999914,48.583333333323,1.111283311177021
-114.208333333247,48.583333333323,0.8520876149950258
-114.16666666658,48.583333333323,0.4616996160782187
-114.124999999913,48.583333333323,1.2205993894880622
-114.083333333246,48.583333333323,1.4569326279001875
-114.041666666579,48.583333333323,0.801372129572397
-113.999999999912,48.583333333323,0.6583841587313704
-113.958333333245,48.583333333323,0.5232067329422935
-113.916666666578,48.583333333323,0.36194021821259637
-113.874999999911,48.583333333323,0.7548051699407327
-113.833333333244,48.583333333323,1.3218015612478442
-113.791666666577,48.583333333323,2.450448765228679
-113.74999999991,48.583333333323,4.345997012332696
-113.708333333243,48.583333333323,4.140294295556259
-113.666666666576,48.583333333323,4.863531377613803
-113.624999999909,48.583333333323,3.8609454189108368
-113.583333333242,48.583333333323,3.6935360541582236
-113.541666666575,48.583333333323,3.8853941347471137
-113.499999999908,48.583333333323,3.427503354795683
-113.458333333241,48.583333333323,2.3270273466873945
-113.416666666574,48.583333333323,1.8437627834107984
-113.374999999907,48.583333333323,1.8242813697538027
-113.33333333324,48.583333333323,1.130120985034204
-113.29166666657301,48.583333333323,0.6307354285671065
-113.249999999906,48.583333333323,0.3436919928468088
-113.208333333239,48.583333333323,0.09612732814095558
-113.166666666572,48.583333333323,-0.14329575554798366
-113.124999999905,48.583333333323,-0.33468284140929944
-113.083333333238,48.583333333323,-0.4914483775195198
-113.041666666571,48.583333333323,-0.5903993108200154
-112.999999999904,48.583333333323,-0.618601089621167
-112.95833333323701,48.583333333323,-0.6245639674820869
-112.91666666657,48.583333333323,-0.6370803174534538
-112.874999999903,48.583333333323,-0.654953703639531
-112.833333333236,48.583333333323,-0.67235309849984215
-112.791666666569,48.583333333323,-0.6788586250392189
-112.749999999902,48.583333333323,-0.6921862599034228
-112.708333333235,48.583333333323,-0.7238813671144037
-112.666666666568,48.583333333323,-0.748886656997206
-112.62499999990101,48.583333333323,-0.7886421726681967
-112.583333333234,48.583333333323,-0.827157361093463
-112.541666666567,48.583333333323,-0.8667171283943299
-112.4999999999,48.583333333323,-0.8967550286699486
-112.458333333233,48.583333333323,-0.9240352653918494
-112.416666666566,48.583333333323,-0.9458319918282939
-112.374999999899,48.583333333323,-0.9557335454715042
-112.333333333232,48.583333333323,-0.9576122362673445
-112.291666666565,48.583333333323,-0.941948136165867
-112.249999999898,48.583333333323,-0.9170748728739903
-112.208333333231,48.583333333323,-0.9162823607874734
-112.166666666564,48.583333333323,-0.9332838250349481
