x,y,tmean
-115.499999999924,47.041666666644,-0.3806144915847713
-115.458333333257,47.041666666644,-0.3218713441760045
-115.41666666659,47.041666666644,-0.3302572243226494
-115.374999999923,47.041666666644,-0.18350422178878564
-115.333333333256,47.041666666644,-0.20866186222872057
-115.291666666589,47.041666666644,-0.6405349896836668
-115.249999999922,47.041666666644,-0.5776409885514064
-115.208333333255,47.041666666644,-0.6908504704986903
-115.166666666588,47.041666666644,-0.6531139098712111
-115.124999999921,47.041666666644,-0.9843564755664179
-115.083333333254,47.041666666644,-1.2401680063564953
-115.041666666587,47.041666666644,-0.8585681733991666
-114.99999999991999,47.041666666644,-0.9088834542790363
-114.958333333253,47.041666666644,-0.18773904827678334
-114.916666666586,47.041666666644,-0.32606418428175016
-114.874999999919,47.041666666644,-0.447659546375679
-114.833333333252,47.041666666644,0.1393524637597761
-114.791666666585,47.041666666644,0.42866562872175795
-114.749999999918,47.041666666644,0.7515223142703198
-114.708333333251,47.041666666644,0.4747880694958821
-114.666666666584,47.041666666644,0.2483271192190623
-114.624999999917,47.041666666644,0.13096658361313113
-114.58333333325,47.041666666644,-0.09545238028143666
-114.541666666583,47.041666666644,0.17708902438725527
-114.499999999916,47.041666666644,-0.024172299067377605
-114.458333333249,47.041666666644,0.06807238254571708
-114.416666666582,47.041666666644,0.47059502945498277
-114.374999999915,47.041666666644,0.6341199922172901
-114.333333333248,47.041666666644,0.7263646738303848
-114.291666666581,47.041666666644,0.7053998734961956
-114.249999999914,47.041666666644,0.5796116712965211
-114.208333333247,47.041666666644,0.2651408658946042
-114.16666666658,47.041666666644,-0.04094405936066754
-114.124999999913,47.041666666644,9.853413725573075e-4
-114.083333333246,47.041666666644,0.22740430526712507
-114.041666666579,47.041666666644,-0.05771581965395749
-113.999999999912,47.041666666644,-0.9927423557130629
-113.958333333245,47.041666666644,-1.1353444045558563
-113.916666666578,47.041666666644,-1.1269585244092113
-113.874999999911,47.041666666644,-0.711857057279978
-113.833333333244,47.041666666644,-0.9633917751998055
-113.791666666577,47.041666666644,-0.711857057279978
-113.74999999991,47.041666666644,-0.544097268029673
-113.708333333243,47.041666666644,-0.3763796650967736
-113.666666666576,47.041666666644,-0.5566761882172172
-113.624999999909,47.041666666644,-0.2547843030028447
-113.583333333242,47.041666666644,-0.4099231856833535
-113.541666666575,47.041666666644,-0.3134854640293595
-113.499999999908,47.041666666644,-0.12061002072137156
-113.458333333241,47.041666666644,-0.09964522038718235
-113.416666666574,47.041666666644,-0.20446882218782128
-113.374999999907,47.041666666644,-0.23381950266865548
-113.33333333324,47.041666666644,-0.2967137037360696
-113.29166666657301,47.041666666644,-0.27579088978413235
-113.249999999906,47.041666666644,-0.2254336225220105
-113.208333333239,47.041666666644,-0.2673630232552354
-113.166666666572,47.041666666644,-0.24639842285619973
-113.124999999905,47.041666666644,-0.3009065438418153
-113.083333333238,47.041666666644,-0.3721866250558743
-113.041666666571,47.041666666644,-0.38476554524341855
-112.999999999904,47.041666666644,-0.35960790480348365
-112.95833333323701,47.041666666644,-0.35960790480348365
-112.91666666657,47.041666666644,-0.39315142539006354
-112.874999999903,47.041666666644,-0.6405349896836668
-112.833333333236,47.041666666644,-0.8627611134724891
-112.791666666569,47.041666666644,-0.9172693344256813
-112.749999999902,47.041666666644,-1.2275471997542757
-112.708333333235,47.041666666644,-1.3952650026223286
-112.666666666568,47.041666666644,-1.1311094781002817
-112.62499999990101,47.041666666644,-0.9256552145723262
-112.583333333234,47.041666666644,-0.8921116939857464
-112.541666666567,47.041666666644,-0.7411657513785601
-112.4999999999,47.041666666644,-0.695085296986688
-112.458333333233,47.041666666644,-0.7495516315252051
-112.416666666566,47.041666666644,-0.7789022120384625
-112.374999999899,47.041666666644,-0.8459893531791991
-112.333333333232,47.041666666644,-0.9843564755664179
-112.291666666565,47.041666666644,-0.7789022120384625
-112.249999999898,47.041666666644,-0.4854380933854102
-112.208333333231,47.041666666644,-0.12899590086801654
-112.166666666564,47.041666666644,0.013564261560101555
-112.124999999897,47.041666666644,0.3867362279885331
-112.08333333323,47.041666666644,0.46220914930833784
-112.041666666563,47.041666666644,0.8479600359243138
-111.999999999896,47.041666666644,0.860538956111858
-111.958333333229,47.041666666644,0.420279748575113
-111.91666666656201,47.041666666644,0.4328586687626573
-111.874999999895,47.041666666644,0.25256194570706
-111.833333333228,47.041666666644,0.06387954243997138
-111.791666666561,47.041666666644,-0.19189010193543063
-111.749999999894,47.041666666644,-0.43088778608238915
-111.708333333227,47.041666666644,-0.5734479485105072
-111.66666666656,47.041666666644,-0.5566761882172172
-111.624999999893,47.041666666644,-0.47281738675076757
-111.583333333226,47.041666666644,-0.31767830413510517
-111.541666666559,47.041666666644,0.12258070346648618
-111.499999999892,47.041666666644,0.19805382472144448
-111.458333333225,47.041666666644,-0.12480286082711725
-111.416666666558,47.041666666644,-0.35122182472168506
-111.374999999891,47.041666666644,-0.12480286082711725
-111.333333333224,47.041666666644,0.12258070346648618
-111.291666666557,47.041666666644,0.21901842512048011
-111.24999999989001,47.041666666644,-0.1709672879834934
-111.208333333223,47.041666666644,-0.527325507736383
-111.166666666556,47.041666666644,-0.4350808261232884
-111.124999999889,47.041666666644,-0.6824645903520453
-111.083333333222,47.041666666644,-0.9633917751998055
-117.208333333271,46.99999999997699,1.187588681701319
-117.166666666604,46.99999999997699,1.1582378012853314
-117.124999999937,46.99999999997699,1.120501240657852
-117.08333333327,46.99999999997699,1.0492215593141
-117.04166666660299,46.99999999997699,1.028256758979911
-116.999999999936,46.99999999997699,0.948590797619207
-116.958333333269,46.99999999997699,0.9527836377249527
-116.916666666602,46.99999999997699,1.032449399150503
-116.874999999935,46.99999999997699,0.9066611969508285
-116.833333333268,46.99999999997699,0.7137857536428406
-116.791666666601,46.99999999997699,0.5879975514431661
-116.749999999934,46.99999999997699,0.7557153543112191
-116.70833333326699,46.99999999997699,0.9234329572441184
-116.6666666666,46.99999999997699,0.9360118774316627
-116.624999999933,46.99999999997699,0.6886281132029056
-116.583333333266,46.99999999997699,0.5628399110032312
-116.541666666599,46.99999999997699,0.5628399110032312
-116.499999999932,46.99999999997699,0.44543738901504787
-116.458333333265,46.99999999997699,0.37835034784188815
-116.416666666598,46.99999999997699,0.3909290680942788
-116.374999999931,46.99999999997699,0.499945709935817
-116.333333333264,46.99999999997699,0.49575266989491773
-116.291666666597,46.99999999997699,0.6005762716955567
-116.24999999993,46.99999999997699,0.68443527309716
-116.208333333263,46.99999999997699,0.483173949642527
-116.166666666596,46.99999999997699,0.4077010283227223
-116.124999999929,46.99999999997699,0.22740430526712507
-116.083333333262,46.99999999997699,-0.015786418920732632
-116.041666666595,46.99999999997699,-0.09125934024053738
-115.999999999928,46.99999999997699,-0.0786806199881467
-115.958333333261,46.99999999997699,0.034528861959137194
-115.916666666594,46.99999999997699,0.3070702666278291
-115.874999999927,46.99999999997699,-0.0786806199881467
-115.83333333326,46.99999999997699,-0.6321491095370219
-115.791666666593,46.99999999997699,-0.25059126296194545
-115.749999999926,46.99999999997699,0.1938607846805452
-115.708333333259,46.99999999997699,0.21901842512048011
-115.666666666592,46.99999999997699,0.45382326916169285
-115.624999999925,46.99999999997699,0.31126330666872837
-115.583333333258,46.99999999997699,-0.024172299067377605
-115.541666666591,46.99999999997699,-0.23801234277440117
-115.499999999924,46.99999999997699,-0.5399044279239272
-115.458333333257,46.99999999997699,-0.5986055889504421
-115.41666666659,46.99999999997699,-0.47281738675076757
-115.374999999923,46.99999999997699,-0.2254336225220105
-115.333333333256,46.99999999997699,-0.19189010193543063
-115.291666666589,46.99999999997699,-0.3302572243226494
-115.249999999922,46.99999999997699,-0.4350808261232884
-115.208333333255,46.99999999997699,-0.7789022120384625
-115.166666666588,46.99999999997699,-0.967584715273128
-115.124999999921,46.99999999997699,-0.7160081109386253
-115.083333333254,46.99999999997699,-1.0095141160063528
-115.041666666587,46.99999999997699,-0.9298481546456487
-114.99999999991999,46.99999999997699,-0.5692551084047615
-114.958333333253,46.99999999997699,-0.8166386726983649
-114.916666666586,46.99999999997699,-1.2904414008216896
-114.874999999919,46.99999999997699,-0.6321491095370219
-114.833333333252,46.99999999997699,-0.1415748210555608
-114.791666666585,46.99999999997699,0.10580894317319624
-114.749999999918,46.99999999997699,0.41189386842846804
-114.708333333251,46.99999999997699,0.659277632657225
-114.666666666584,46.99999999997699,0.5334892305223969
-114.624999999917,46.99999999997699,0.46220914930833784
-114.58333333325,46.99999999997699,0.7012070333904499
-114.541666666583,46.99999999997699,0.3741573078009888
-114.499999999916,46.99999999997699,0.36996446769524316
-114.458333333249,46.99999999997699,0.5209105102700062
-114.416666666582,46.99999999997699,0.6508917525105801
-114.374999999915,46.99999999997699,0.42866562872175795
-114.333333333248,46.99999999997699,0.2986843864811841
-114.291666666581,46.99999999997699,0.4160869084693673
-114.249999999914,46.99999999997699,0.7557153543112191
-114.208333333247,46.99999999997699,0.8018375951501896
-114.16666666658,46.99999999997699,0.4244727886160123
-114.124999999913,46.99999999997699,0.37835034784188815
-114.083333333246,46.99999999997699,0.21901842512048011
-114.041666666579,46.99999999997699,0.034528861959137194
-113.999999999912,46.99999999997699,-0.09125934024053738
-113.958333333245,46.99999999997699,-0.6614997900178561
-113.916666666578,46.99999999997699,-1.1562671185402167
-113.874999999911,46.99999999997699,-0.9550058950531605
-113.833333333244,46.99999999997699,-0.5650620683638622
-113.791666666577,46.99999999997699,-0.8082527925517199
-113.74999999991,46.99999999997699,-0.36380074490922937
-113.708333333243,46.99999999997699,-0.12899590086801654
-113.666666666576,46.99999999997699,-0.05771581965395749
-113.624999999909,46.99999999997699,-0.03255817921402258
-113.583333333242,46.99999999997699,-0.06614368618285446
-113.541666666575,46.99999999997699,-0.21704774237536556
-113.499999999908,46.99999999997699,-0.036751219254921856
-113.458333333241,46.99999999997699,-0.05771581965395749
-113.416666666574,46.99999999997699,-0.12480286082711725
-113.374999999907,46.99999999997699,-0.09125934024053738
-113.33333333324,46.99999999997699,-0.1415748210555608
-113.29166666657301,46.99999999997699,-0.10383826042808163
-113.249999999906,46.99999999997699,-0.22962646262775618
-113.208333333239,46.99999999997699,-0.3134854640293595
-113.166666666572,46.99999999997699,-0.2799419434427797
-113.124999999905,46.99999999997699,-0.2967137037360696
-113.083333333238,46.99999999997699,-0.3386431044692944
-113.041666666571,46.99999999997699,-0.3218713441760045
-112.999999999904,46.99999999997699,-0.33445006442839514
-112.95833333323701,46.99999999997699,-0.39315142539006354
-112.91666666657,46.99999999997699,-0.47281738675076757
-112.874999999903,46.99999999997699,-0.527325507736383
-112.833333333236,46.99999999997699,-0.9004975741323914
-112.791666666569,46.99999999997699,-0.6573067499769568
-112.749999999902,46.99999999997699,-0.5776409885514064
-112.708333333235,46.99999999997699,-0.544097268029673
-112.666666666568,46.99999999997699,-0.6573067499769568
-112.62499999990101,46.99999999997699,-0.7453586914518826
-112.583333333234,46.99999999997699,-0.7453586914518826
-112.541666666567,46.99999999997699,-0.6740785102702468
-112.4999999999,46.99999999997699,-0.6321491095370219
-112.458333333233,46.99999999997699,-0.6614997900178561
-112.416666666566,46.99999999997699,-0.8040598524783975
-112.374999999899,46.99999999997699,-0.9550058950531605
-112.333333333232,46.99999999997699,-1.1017588975870243
-112.291666666565,46.99999999997699,-0.9424269748656162
-112.249999999898,46.99999999997699,-0.46862434670986824
-112.208333333231,46.99999999997699,-0.5776409885514064
-112.166666666564,46.99999999997699,-0.2925626500774223
-112.124999999897,46.99999999997699,0.1393524637597761
-112.08333333323,46.99999999997699,0.6005762716955567
-112.041666666563,46.99999999997699,0.7599081944169648
-111.999999999896,46.99999999997699,0.8731176763642486
-111.958333333229,46.99999999997699,0.10580894317319624
-111.91666666656201,46.99999999997699,-0.0786806199881467
-111.874999999895,46.99999999997699,-0.12899590086801654
-111.833333333228,46.99999999997699,-0.22124058248111123
-111.791666666561,46.99999999997699,-0.36380074490922937
-111.749999999894,46.99999999997699,-0.623763229390377
-111.708333333227,46.99999999997699,-0.5315185477772824
-111.66666666656,46.99999999997699,-0.25059126296194545
-111.624999999893,46.99999999997699,-0.2254336225220105
-111.583333333226,46.99999999997699,-0.036751219254921856
-111.541666666559,46.99999999997699,-0.0032074987331883876
-111.499999999892,46.99999999997699,-0.2254336225220105
-111.458333333225,46.99999999997699,-0.39315142539006354
-111.416666666558,46.99999999997699,-0.27579088978413235
-111.374999999891,46.99999999997699,-0.12480286082711725
-111.333333333224,46.99999999997699,-0.028365139173123298
-111.291666666557,46.99999999997699,0.22321146516137938
-111.24999999989001,46.99999999997699,-0.38895838534916427
-111.208333333223,46.99999999997699,-0.703429190751081
-111.166666666556,46.99999999997699,-0.799866912405075
-111.124999999889,46.99999999997699,-0.9550058950531605
-111.083333333222,46.99999999997699,-1.0724083170737668
-117.208333333271,46.958333333309994,1.237903962581189
-117.166666666604,46.958333333309994,1.191781321871911
-117.124999999937,46.958333333309994,1.1624308413262305
-117.08333333327,46.958333333309994,1.1288873207396506
-117.04166666660299,46.958333333309994,1.09953684019397
-116.999999999936,46.958333333309994,1.0534141994846924
-116.958333333269,46.958333333309994,1.0911507601121715
-116.916666666602,46.958333333309994,1.09953684019397
-116.874999999935,46.958333333309994,1.06599331960739
-116.833333333268,46.958333333309994,0.948590797619207
-116.791666666601,46.958333333309994,0.6425058723639351
-116.749999999934,46.958333333309994,0.8269952355901246
-116.70833333326699,46.958333333309994,0.9905201983524318
-116.6666666666,46.958333333309994,1.0366424391914024
-116.624999999933,46.958333333309994,0.8353813156719231
-116.583333333266,46.958333333309994,0.780872994751154
-116.541666666599,46.958333333309994,0.7095929135370949
-116.499999999932,46.958333333309994,0.508331590082462
-116.458333333265,46.958333333309994,0.4747880694958821
-116.416666666598,46.958333333309994,0.44963042905594713
-116.374999999931,46.958333333309994,0.44124454890930215
-116.333333333264,46.958333333309994,0.491559829789172
-116.291666666597,46.958333333309994,0.5754186312556219
-116.24999999993,46.958333333309994,0.47898090960162776
-116.208333333263,46.958333333309994,0.3196491868153733
-116.166666666596,46.958333333309994,0.28610546629363987
-116.124999999929,46.958333333309994,0.08065130273326132
-116.083333333262,46.958333333309994,0.22321146516137938
-116.041666666595,46.958333333309994,0.39512210813517806
-115.999999999928,46.958333333309994,0.34061378721440894
-115.958333333261,46.958333333309994,0.4580163092025921
-115.916666666594,46.958333333309994,0.676049392950515
-115.874999999927,46.958333333309994,0.5628399110032312
-115.83333333326,46.958333333309994,0.525103350375752
-115.791666666593,46.958333333309994,0.1100019832140955
-115.749999999926,46.958333333309994,0.1477383439064211
-115.708333333259,46.958333333309994,0.491559829789172
-115.666666666592,46.958333333309994,0.44963042905594713
-115.624999999925,46.958333333309994,-0.3009065438418153
-115.583333333258,46.958333333309994,-0.5231326676306374
-115.541666666591,46.958333333309994,-0.23801234277440117
-115.499999999924,46.958333333309994,-0.527325507736383
-115.458333333257,46.958333333309994,-0.007400538774087663
-115.41666666659,46.958333333309994,-0.3554148647625844
-115.374999999923,46.958333333309994,-0.10803110053382732
-115.333333333256,46.958333333309994,-0.24639842285619973
-115.291666666589,46.958333333309994,-0.6363421495779211
-115.249999999922,46.958333333309994,-0.9298481546456487
-115.208333333255,46.958333333309994,-0.783095152111785
-115.166666666588,46.958333333309994,-0.6153773492437321
-115.124999999921,46.958333333309994,-0.44346670626993334
-115.083333333254,46.958333333309994,-0.678271550311146
-115.041666666587,46.958333333309994,-0.8082527925517199
-114.99999999991999,46.958333333309994,-0.9088834542790363
-114.958333333253,46.958333333309994,-1.1562671185402167
-114.916666666586,46.958333333309994,-0.7956739723317525
-114.874999999919,46.958333333309994,-0.4350808261232884
-114.833333333252,46.958333333309994,-0.3218713441760045
-114.791666666585,46.958333333309994,-0.015786418920732632
-114.749999999918,46.958333333309994,0.10161610306745054
-114.708333333251,46.958333333309994,0.15193138394732036
-114.666666666584,46.958333333309994,0.3741573078009888
-114.624999999917,46.958333333309994,-0.019979259026478326
-114.58333333325,46.958333333309994,-0.09545238028143666
-114.541666666583,46.958333333309994,0.05549366229332641
-114.499999999916,46.958333333309994,-0.0786806199881467
-114.458333333249,46.958333333309994,0.15612422405306606
-114.416666666582,46.958333333309994,0.20643970486808946
-114.374999999915,46.958333333309994,-0.053522979548211794
-114.333333333248,46.958333333309994,0.06387954243997138
-114.291666666581,46.958333333309994,0.17289598434635597
-114.249999999914,46.958333333309994,0.37835034784188815
-114.208333333247,46.958333333309994,0.8647317962176038
-114.16666666658,46.958333333309994,0.8186093554434796
-114.124999999913,46.958333333309994,0.6886281132029056
-114.083333333246,46.958333333309994,0.483173949642527
-114.041666666579,46.958333333309994,0.3070702666278291
-113.999999999912,46.958333333309994,0.22321146516137938
-113.958333333245,46.958333333309994,0.0848443427741606
-113.916666666578,46.958333333309994,0.02190815532449453
-113.874999999911,46.958333333309994,-0.18773904827678334
-113.833333333244,46.958333333309994,-0.7076222307919803
-113.791666666577,46.958333333309994,-0.695085296986688
-113.74999999991,46.958333333309994,-0.14996070120220578
-113.708333333243,46.958333333309994,0.03867991561778448
-113.666666666576,46.958333333309994,0.05130062225242714
-113.624999999909,46.958333333309994,0.04710778214668144
-113.583333333242,46.958333333309994,0.005178381413456583
-113.541666666575,46.958333333309994,0.06387954243997138
-113.499999999908,46.958333333309994,0.02190815532449453
-113.458333333241,46.958333333309994,-0.036751219254921856
-113.416666666574,46.958333333309994,-0.053522979548211794
-113.374999999907,46.958333333309994,-0.05771581965395749
-113.33333333324,46.958333333309994,-0.09545238028143666
-113.29166666657301,46.958333333309994,-0.12061002072137156
-113.249999999906,46.958333333309994,-0.2547843030028447
-113.208333333239,46.958333333309994,-0.33445006442839514
-113.166666666572,46.958333333309994,-0.36799378495012863
-113.124999999905,46.958333333309994,-0.3806144915847713
-113.083333333238,46.958333333309994,-0.39738625187806126
-113.041666666571,46.958333333309994,-0.3721866250558743
-112.999999999904,46.958333333309994,-0.3554148647625844
-112.95833333323701,46.958333333309994,-0.4141160257890992
-112.91666666657,46.958333333309994,-0.45185258641657833
-112.874999999903,46.958333333309994,-0.4812032668974125
-112.833333333236,46.958333333309994,-0.44346670626993334
-112.791666666569,46.958333333309994,-0.5524831481763179
-112.749999999902,46.958333333309994,-0.3806144915847713
-112.708333333235,46.958333333309994,-0.32606418428175016
-112.666666666568,46.958333333309994,-0.33445006442839514
-112.62499999990101,46.958333333309994,-0.39315142539006354
-112.583333333234,46.958333333309994,-0.5063609073373474
-112.541666666567,46.958333333309994,-0.695085296986688
-112.4999999999,46.958333333309994,-0.783095152111785
-112.458333333233,46.958333333309994,-0.967584715273128
-112.416666666566,46.958333333309994,-1.0640224369271218
-112.374999999899,46.958333333309994,-0.9550058950531605
-112.333333333232,46.958333333309994,-0.79148103225843
-112.291666666565,46.958333333309994,-1.0430576365929327
-112.249999999898,46.958333333309994,-0.5902616951860491
-112.208333333231,46.958333333309994,-0.2547843030028447
-112.166666666564,46.958333333309994,0.06387954243997138
-112.124999999897,46.958333333309994,0.21901842512048011
-112.08333333323,46.958333333309994,0.2819126261878942
-112.041666666563,46.958333333309994,0.059686502399072104
-111.999999999896,46.958333333309994,0.3825431879476338
-111.958333333229,46.958333333309994,0.868924836258503
-111.91666666656201,46.958333333309994,0.24417606556041505
-111.874999999895,46.958333333309994,0.04291474210578216
-111.833333333228,46.958333333309994,-0.2967137037360696
-111.791666666561,46.958333333309994,-0.5566761882172172
-111.749999999894,46.958333333309994,-0.7243938911176934
-111.708333333227,46.958333333309994,-0.7579375116718501
-111.66666666656,46.958333333309994,-0.4266949459766434
-111.624999999893,46.958333333309994,-0.32606418428175016
-111.583333333226,46.958333333309994,-0.3763796650967736
-111.541666666559,46.958333333309994,-0.4895891470440575
-111.499999999892,46.958333333309994,-0.535711387883028
-111.458333333225,46.958333333309994,-0.5818338286571522
-111.416666666558,46.958333333309994,-0.47701022685651323
-111.374999999891,46.958333333309994,-0.33445006442839514
-111.333333333224,46.958333333309994,-0.04094405936066754
-111.291666666557,46.958333333309994,0.12673175712513346
-111.24999999989001,46.958333333309994,-0.10383826042808163
-111.208333333223,46.958333333309994,-0.1457676611613065
-111.166666666556,46.958333333309994,-0.23381950266865548
-111.124999999889,46.958333333309994,-0.5524831481763179
-111.083333333222,46.958333333309994,-0.7285869311585926
-117.208333333271,46.916666666642996,1.204360441994609
-117.166666666604,46.916666666642996,1.0953438001530709
-117.124999999937,46.916666666642996,1.1582378012853314
-117.08333333327,46.916666666642996,1.208553082165201
-117.04166666660299,46.916666666642996,1.1624308413262305
-116.999999999936,46.916666666642996,1.1456590810329406
-116.958333333269,46.916666666642996,1.154044761244432
-116.916666666602,46.916666666642996,1.154044761244432
-116.874999999935,46.916666666642996,1.137273000951142
-116.833333333268,46.916666666642996,1.1288873207396506
-116.791666666601,46.916666666642996,1.0869577200712723
-116.749999999934,46.916666666642996,1.06599331960739
-116.70833333326699,46.916666666642996,1.0911507601121715
-116.6666666666,46.916666666642996,0.8437671958185681
-116.624999999933,46.916666666642996,0.7012070333904499
-116.583333333266,46.916666666642996,0.42866562872175795
-116.541666666599,46.916666666642996,0.5041385500415627
-116.499999999932,46.916666666642996,0.5502609908156869
-116.458333333265,46.916666666642996,0.7305577138712841
-116.416666666598,46.916666666642996,0.7137857536428406
-116.374999999931,46.916666666642996,0.613155191883101
-116.333333333264,46.916666666642996,0.3657714276543439
-116.291666666597,46.916666666642996,0.31126330666872837
-116.24999999993,46.916666666642996,0.26933370600034995
-116.208333333263,46.916666666642996,0.22321146516137938
-116.166666666596,46.916666666642996,-0.028365139173123298
-116.124999999929,46.916666666642996,0.21901842512048011
-116.083333333262,46.916666666642996,0.37835034784188815
-116.041666666595,46.916666666642996,0.5838045114022667
-115.999999999928,46.916666666642996,0.7682940745636098
-115.958333333261,46.916666666642996,0.8898894366575385
-115.916666666594,46.916666666642996,0.860538956111858
-115.874999999927,46.916666666642996,0.8731176763642486
-115.83333333326,46.916666666642996,0.994713238393331
-115.791666666593,46.916666666642996,0.7976447550444439
-115.749999999926,46.916666666642996,0.7179787936837398
-115.708333333259,46.916666666642996,0.5963834315898111
-115.666666666592,46.916666666642996,0.19805382472144448
-115.624999999925,46.916666666642996,-0.2002759820820756
-115.583333333258,46.916666666642996,0.2986843864811841
-115.541666666591,46.916666666642996,0.017757101665847253
-115.499999999924,46.916666666642996,-0.1457676611613065
-115.458333333257,46.916666666642996,0.30287742652208344
-115.41666666659,46.916666666642996,0.3573855475076989
-115.374999999923,46.916666666642996,0.25256194570706
-115.333333333256,46.916666666642996,0.11838786336074048
-115.291666666589,46.916666666642996,-0.33445006442839514
-115.249999999922,46.916666666642996,-0.5399044279239272
-115.208333333255,46.916666666642996,-0.79148103225843
-115.166666666588,46.916666666642996,-0.4350808261232884
-115.124999999921,46.916666666642996,-0.36380074490922937
-115.083333333254,46.916666666642996,-0.4099231856833535
-115.041666666587,46.916666666642996,-0.456045426522324
-114.99999999991999,46.916666666642996,-0.7411657513785601
-114.958333333253,46.916666666642996,-1.0640224369271218
-114.916666666586,46.916666666642996,-1.1311094781002817
-114.874999999919,46.916666666642996,-0.8921116939857464
-114.833333333252,46.916666666642996,-0.17931118174788638
-114.791666666585,46.916666666642996,0.02190815532449453
-114.749999999918,46.916666666642996,0.059686502399072104
-114.708333333251,46.916666666642996,0.31545614677447403
-114.666666666584,46.916666666642996,0.026142981812492222
-114.624999999917,46.916666666642996,-0.3134854640293595
-114.58333333325,46.916666666642996,-0.5482903080705722
-114.541666666583,46.916666666642996,-0.35122182472168506
-114.499999999916,46.916666666642996,-0.09125934024053738
-114.458333333249,46.916666666642996,0.09742306302655127
-114.416666666582,46.916666666642996,-0.7160081109386253
-114.374999999915,46.916666666642996,-0.49797502719070247
-114.333333333248,46.916666666642996,-0.061908859694856766
-114.291666666581,46.916666666642996,0.0848443427741606
-114.249999999914,46.916666666642996,0.2777195861469949
-114.208333333247,46.916666666642996,0.516717470229107
-114.16666666658,46.916666666642996,0.8982753168041835
-114.124999999913,46.916666666642996,0.8647317962176038
-114.083333333246,46.916666666642996,0.7892588748977989
-114.041666666579,46.916666666642996,0.6466987124696808
-113.999999999912,46.916666666642996,0.37835034784188815
-113.958333333245,46.916666666642996,0.3531927074019532
-113.916666666578,46.916666666642996,0.22740430526712507
-113.874999999911,46.916666666642996,-0.0786806199881467
-113.833333333244,46.916666666642996,-0.19608294204117632
-113.791666666577,46.916666666642996,-0.5608690283229629
-113.74999999991,46.916666666642996,0.1100019832140955
-113.708333333243,46.916666666642996,0.16870314424061028
-113.666666666576,46.916666666642996,0.13096658361313113
-113.624999999909,46.916666666642996,0.13515962365403042
-113.583333333242,46.916666666642996,0.11838786336074048
-113.541666666575,46.916666666642996,0.09742306302655127
-113.499999999908,46.916666666642996,0.0890371828799063
-113.458333333241,46.916666666642996,-0.04094405936066754
-113.416666666574,46.916666666642996,-0.007400538774087663
-113.374999999907,46.916666666642996,-0.08706650013479167
-113.33333333324,46.916666666642996,-0.08706650013479167
-113.29166666657301,46.916666666642996,-0.5147467874839924
-113.249999999906,46.916666666642996,-0.8376034730325541
-113.208333333239,46.916666666642996,-0.5944127488446964
-113.166666666572,46.916666666642996,-0.35960790480348365
-113.124999999905,46.916666666642996,-0.38895838534916427
-113.083333333238,46.916666666642996,-0.3763796650967736
-113.041666666571,46.916666666642996,-0.3554148647625844
-112.999999999904,46.916666666642996,-0.3386431044692944
-112.95833333323701,46.916666666642996,-0.3554148647625844
-112.91666666657,46.916666666642996,-0.44346670626993334
-112.874999999903,46.916666666642996,-0.4057301456424542
-112.833333333236,46.916666666642996,-0.4812032668974125
-112.791666666569,46.916666666642996,-0.5147467874839924
-112.749999999902,46.916666666642996,-0.4392736662290341
-112.708333333235,46.916666666642996,-0.4141160257890992
-112.666666666568,46.916666666642996,-0.44346670626993334
-112.62499999990101,46.916666666642996,-0.6153773492437321
-112.583333333234,46.916666666642996,-0.6405349896836668
-112.541666666567,46.916666666642996,-0.7705163318918176
-112.4999999999,46.916666666642996,-0.9969352957863854
-112.458333333233,46.916666666642996,-0.9801635354930954
-112.416666666566,46.916666666642996,-0.8459893531791991
-112.374999999899,46.916666666642996,-0.703429190751081
-112.333333333232,46.916666666642996,-0.6531139098712111
-112.291666666565,46.916666666642996,-0.7579375116718501
-112.249999999898,46.916666666642996,-0.6195703892846314
-112.208333333231,46.916666666642996,-0.3554148647625844
-112.166666666564,46.916666666642996,-0.0032074987331883876
-112.124999999897,46.916666666642996,0.29029850633453913
-112.08333333323,46.916666666642996,-0.2715560632961347
-112.041666666563,46.916666666642996,-0.2715560632961347
-111.999999999896,46.916666666642996,-0.10383826042808163
-111.958333333229,46.916666666642996,0.6257341120706451
-111.91666666656201,46.916666666642996,0.6089621518422017
-111.874999999895,46.916666666642996,0.11838786336074048
-111.833333333228,46.916666666642996,-0.25059126296194545
-111.791666666561,46.916666666642996,-0.46862434670986824
-111.749999999894,46.916666666642996,-0.8543752333258441
-111.708333333227,46.916666666642996,-1.0598294968537993
-111.66666666656,46.916666666642996,-1.0220929362263202
-111.624999999893,46.916666666642996,-1.0220929362263202
-111.583333333226,46.916666666642996,-0.8040598524783975
-111.541666666559,46.916666666642996,-0.8837258138391014
-111.499999999892,46.916666666642996,-0.8543752333258441
-111.458333333225,46.916666666642996,-0.5860268686980514
-111.416666666558,46.916666666642996,-0.5608690283229629
-111.374999999891,46.916666666642996,-0.3470289846159394
-111.333333333224,46.916666666642996,-0.32606418428175016
-111.291666666557,46.916666666642996,-0.11222414057472659
-111.24999999989001,46.916666666642996,-0.3050995838827146
-111.208333333223,46.916666666642996,-0.6195703892846314
-111.166666666556,46.916666666642996,-0.8292174929183324
-111.124999999889,46.916666666642996,-0.7747092719651401
-111.083333333222,46.916666666642996,-1.0640224369271218
-117.208333333271,46.874999999976,1.204360441994609
