...1,TREE_COMPOSITE_ID,PLOT_COMPOSITE_ID,SPCD,PLOT,SUBP,COUNTYCD,STATECD,PLT_CN,INVYR,CYCLE,MEASYEAR,TREE_CN,COND_CN,CONDID,STATUSCD,DIA,COND_STATUS_CD,LAT,LON,BALIVE,SICOND,DSTRBCD1,DSTRBYR1,DSTRBCD2,DSTRBYR2,DSTRBCD3,DSTRBYR3,SDIMAX_RMRS,SDI_RMRS,SLOPE,ASPECT,CONDPROP_UNADJ,RECONCILECD,TPA_UNADJ,MORTYR,DAMAGE_AGENT_CD1,DAMAGE_AGENT_CD2,DAMAGE_AGENT_CD3,AGENTCD,PREV_STATUS_CD,ADFORCD,TREESALL,TOTALDEAD,DEADPROP,precip,temp
320,16_1_49_80045_2_4,16_1_49_80045,108,80045,2,49,16,4726500010690,2004,2,2004,4726558010690,4726503010690,1,1,5.2,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
321,16_1_49_80045_2_1,16_1_49_80045,108,80045,2,49,16,4726500010690,2004,2,2004,4726556010690,4726503010690,1,1,3.4,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,74.965282,NA,NA,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
322,16_1_49_80045_2_2,16_1_49_80045,108,80045,2,49,16,4726500010690,2004,2,2004,4726557010690,4726503010690,1,1,4.1,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,74.965282,NA,NA,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
323,16_1_49_80045_2_5,16_1_49_80045,108,80045,2,49,16,4726500010690,2004,2,2004,4726559010690,4726503010690,1,1,5.8,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
324,16_1_49_80045_2_9,16_1_49_80045,108,80045,2,49,16,4726500010690,2004,2,2004,4726563010690,4726503010690,1,1,7.2,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
325,16_1_49_80045_2_12,16_1_49_80045,108,80045,2,49,16,4726500010690,2004,2,2004,4726566010690,4726503010690,1,1,5.4,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
326,16_1_49_80045_2_14,16_1_49_80045,108,80045,2,49,16,4726500010690,2004,2,2004,4726568010690,4726503010690,1,1,7.3,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
327,16_1_49_80045_2_16,16_1_49_80045,108,80045,2,49,16,4726500010690,2004,2,2004,4726570010690,4726503010690,1,1,5.1,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,22000,0,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
328,16_1_49_80045_2_17,16_1_49_80045,108,80045,2,49,16,4726500010690,2004,2,2004,4726571010690,4726503010690,1,1,6.5,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,22000,0,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
329,16_1_49_80045_2_18,16_1_49_80045,108,80045,2,49,16,4726500010690,2004,2,2004,4726572010690,4726503010690,1,1,7,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
330,16_1_49_80045_2_19,16_1_49_80045,108,80045,2,49,16,4726500010690,2004,2,2004,4726573010690,4726503010690,1,1,6.4,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,22000,0,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
331,16_1_49_80045_2_20,16_1_49_80045,108,80045,2,49,16,4726500010690,2004,2,2004,4726574010690,4726503010690,1,1,6.2,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
332,16_1_49_80045_2_21,16_1_49_80045,108,80045,2,49,16,4726500010690,2004,2,2004,4726575010690,4726503010690,1,1,6.8,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,50000,0,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
333,16_1_49_80045_2_22,16_1_49_80045,108,80045,2,49,16,4726500010690,2004,2,2004,4726576010690,4726503010690,1,1,6.6,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,22000,0,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
334,16_1_49_80045_2_23,16_1_49_80045,108,80045,2,49,16,4726500010690,2004,2,2004,4726577010690,4726503010690,1,1,5.3,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,22000,0,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
335,16_1_49_80045_2_24,16_1_49_80045,108,80045,2,49,16,4726500010690,2004,2,2004,4726578010690,4726503010690,1,1,7.2,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,22000,0,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
336,16_1_49_80045_2_25,16_1_49_80045,108,80045,2,49,16,4726500010690,2004,2,2004,4726579010690,4726503010690,1,1,5.5,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,90001,0,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
337,16_1_49_80045_2_27,16_1_49_80045,108,80045,2,49,16,4726500010690,2004,2,2004,4726581010690,4726503010690,1,1,7.7,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
338,16_1_49_80045_2_30,16_1_49_80045,108,80045,2,49,16,4726500010690,2004,2,2004,4726584010690,4726503010690,1,1,7.2,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,22000,0,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
339,16_1_49_80045_2_35,16_1_49_80045,108,80045,2,49,16,4726500010690,2004,2,2004,4726589010690,4726503010690,1,1,7,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
340,16_1_49_80045_2_37,16_1_49_80045,108,80045,2,49,16,4726500010690,2004,2,2004,4726591010690,4726503010690,1,1,6.6,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
341,16_1_49_80045_3_2,16_1_49_80045,108,80045,3,49,16,4726500010690,2004,2,2004,4726593010690,4726503010690,1,1,2.6,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,74.965282,NA,NA,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
342,16_1_49_80045_3_3,16_1_49_80045,108,80045,3,49,16,4726500010690,2004,2,2004,4726594010690,4726503010690,1,1,9.2,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
343,16_1_49_80045_3_4,16_1_49_80045,108,80045,3,49,16,4726500010690,2004,2,2004,4726595010690,4726503010690,1,1,5.1,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
344,16_1_49_80045_3_8,16_1_49_80045,108,80045,3,49,16,4726500010690,2004,2,2004,4726599010690,4726503010690,1,1,9.6,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,90006,0,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
345,16_1_49_80045_3_9,16_1_49_80045,108,80045,3,49,16,4726500010690,2004,2,2004,4726600010690,4726503010690,1,1,7.3,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
346,16_1_49_80045_3_11,16_1_49_80045,108,80045,3,49,16,4726500010690,2004,2,2004,4726602010690,4726503010690,1,1,5.9,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
347,16_1_49_80045_3_12,16_1_49_80045,108,80045,3,49,16,4726500010690,2004,2,2004,4726603010690,4726503010690,1,1,5.9,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
348,16_1_49_80045_3_13,16_1_49_80045,108,80045,3,49,16,4726500010690,2004,2,2004,4726604010690,4726503010690,1,1,6,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
349,16_1_49_80045_3_15,16_1_49_80045,108,80045,3,49,16,4726500010690,2004,2,2004,4726606010690,4726503010690,1,1,5.2,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
350,16_1_49_80045_3_16,16_1_49_80045,108,80045,3,49,16,4726500010690,2004,2,2004,4726607010690,4726503010690,1,1,6.2,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
351,16_1_49_80045_3_17,16_1_49_80045,108,80045,3,49,16,4726500010690,2004,2,2004,4726608010690,4726503010690,1,1,5.8,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,90001,0,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
352,16_1_49_80045_3_18,16_1_49_80045,108,80045,3,49,16,4726500010690,2004,2,2004,4726609010690,4726503010690,1,1,5.8,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
353,16_1_49_80045_3_19,16_1_49_80045,108,80045,3,49,16,4726500010690,2004,2,2004,4726610010690,4726503010690,1,2,5.6,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,NA,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
354,16_1_49_80045_3_25,16_1_49_80045,108,80045,3,49,16,4726500010690,2004,2,2004,4726616010690,4726503010690,1,1,7.6,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
355,16_1_49_80045_3_21,16_1_49_80045,108,80045,3,49,16,4726500010690,2004,2,2004,4726612010690,4726503010690,1,1,5.7,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
356,16_1_49_80045_3_22,16_1_49_80045,108,80045,3,49,16,4726500010690,2004,2,2004,4726613010690,4726503010690,1,1,6.4,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
357,16_1_49_80045_3_24,16_1_49_80045,108,80045,3,49,16,4726500010690,2004,2,2004,4726615010690,4726503010690,1,1,5.9,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
358,16_1_49_80045_3_26,16_1_49_80045,108,80045,3,49,16,4726500010690,2004,2,2004,4726617010690,4726503010690,1,1,6.2,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
359,16_1_49_80045_3_28,16_1_49_80045,108,80045,3,49,16,4726500010690,2004,2,2004,4726619010690,4726503010690,1,1,8.2,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
360,16_1_49_80045_3_29,16_1_49_80045,108,80045,3,49,16,4726500010690,2004,2,2004,4726620010690,4726503010690,1,1,8.9,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
361,16_1_49_80045_3_30,16_1_49_80045,108,80045,3,49,16,4726500010690,2004,2,2004,4726621010690,4726503010690,1,1,6.6,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
362,16_1_49_80045_3_31,16_1_49_80045,108,80045,3,49,16,4726500010690,2004,2,2004,4726622010690,4726503010690,1,1,8.2,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
363,16_1_49_80045_3_32,16_1_49_80045,108,80045,3,49,16,4726500010690,2004,2,2004,4726623010690,4726503010690,1,1,8.5,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
364,16_1_49_80045_3_36,16_1_49_80045,108,80045,3,49,16,4726500010690,2004,2,2004,4726625010690,4726503010690,1,1,5.2,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
365,16_1_49_80045_4_1,16_1_49_80045,108,80045,4,49,16,4726500010690,2004,2,2004,4726626010690,4726503010690,1,1,4.7,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,74.965282,NA,NA,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
366,16_1_49_80045_4_2,16_1_49_80045,108,80045,4,49,16,4726500010690,2004,2,2004,4726627010690,4726503010690,1,1,3.6,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,74.965282,NA,NA,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
367,16_1_49_80045_4_3,16_1_49_80045,108,80045,4,49,16,4726500010690,2004,2,2004,4726628010690,4726503010690,1,1,4.1,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,74.965282,NA,NA,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
368,16_1_49_80045_4_5,16_1_49_80045,108,80045,4,49,16,4726500010690,2004,2,2004,4726630010690,4726503010690,1,1,2.5,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,74.965282,NA,NA,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
369,16_1_49_80045_4_8,16_1_49_80045,108,80045,4,49,16,4726500010690,2004,2,2004,4726631010690,4726503010690,1,1,2.3,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,74.965282,NA,NA,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
370,16_1_49_80045_4_9,16_1_49_80045,108,80045,4,49,16,4726500010690,2004,2,2004,4726632010690,4726503010690,1,1,4.9,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,74.965282,NA,NA,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
371,16_1_49_80045_4_11,16_1_49_80045,108,80045,4,49,16,4726500010690,2004,2,2004,4726633010690,4726503010690,1,1,2.5,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,74.965282,NA,NA,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
372,16_1_49_80045_4_12,16_1_49_80045,108,80045,4,49,16,4726500010690,2004,2,2004,4726634010690,4726503010690,1,1,3.6,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,74.965282,NA,NA,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
373,16_1_49_80045_4_13,16_1_49_80045,108,80045,4,49,16,4726500010690,2004,2,2004,4726635010690,4726503010690,1,1,2,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,74.965282,NA,NA,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
374,16_1_49_80045_4_16,16_1_49_80045,108,80045,4,49,16,4726500010690,2004,2,2004,4726637010690,4726503010690,1,1,5.3,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
375,16_1_49_80045_4_17,16_1_49_80045,108,80045,4,49,16,4726500010690,2004,2,2004,4726638010690,4726503010690,1,1,6.3,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
376,16_1_49_80045_4_18,16_1_49_80045,108,80045,4,49,16,4726500010690,2004,2,2004,4726639010690,4726503010690,1,1,5.9,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,22000,0,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
377,16_1_49_80045_4_23,16_1_49_80045,108,80045,4,49,16,4726500010690,2004,2,2004,4726644010690,4726503010690,1,1,6.7,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
378,16_1_49_80045_4_25,16_1_49_80045,108,80045,4,49,16,4726500010690,2004,2,2004,4726646010690,4726503010690,1,1,5.3,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
379,16_1_49_80045_4_21,16_1_49_80045,108,80045,4,49,16,4726500010690,2004,2,2004,4726642010690,4726503010690,1,1,5.8,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
380,16_1_49_80045_4_22,16_1_49_80045,108,80045,4,49,16,4726500010690,2004,2,2004,4726643010690,4726503010690,1,1,5.7,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
381,16_1_49_80045_4_41,16_1_49_80045,108,80045,4,49,16,4726500010690,2004,2,2004,4726649010690,4726503010690,1,1,5,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
382,16_1_49_80045_4_42,16_1_49_80045,108,80045,4,49,16,4726500010690,2004,2,2004,4726650010690,4726503010690,1,1,5.1,1,45.639982,-115.782832,259.3236,61,0,NA,NA,NA,NA,NA,700,611.1614,10,10,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,142,4,0.02816901408450704,1074.1251220703125,2.6399998664855957
424,16_1_49_81221_2_1,16_1_49_81221,122,81221,2,49,16,4726961010690,2004,2,2004,4726978010690,4726964010690,1,1,14,1,45.288584,-116.427125,168.2324,54,0,NA,NA,NA,NA,NA,450,241.5124,38,70,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,12,1,0.08333333333333333,544.587158203125,7.939999580383301
425,16_1_49_81221_2_2,16_1_49_81221,122,81221,2,49,16,4726961010690,2004,2,2004,4726979010690,4726964010690,1,1,10.8,1,45.288584,-116.427125,168.2324,54,0,NA,NA,NA,NA,NA,450,241.5124,38,70,1,NA,6.018046,NA,90001,0,NA,NA,NA,117,12,1,0.08333333333333333,544.587158203125,7.939999580383301
426,16_1_49_81221_2_5,16_1_49_81221,122,81221,2,49,16,4726961010690,2004,2,2004,4726982010690,4726964010690,1,1,7.9,1,45.288584,-116.427125,168.2324,54,0,NA,NA,NA,NA,NA,450,241.5124,38,70,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,12,1,0.08333333333333333,544.587158203125,7.939999580383301
427,16_1_49_81221_2_6,16_1_49_81221,122,81221,2,49,16,4726961010690,2004,2,2004,4726983010690,4726964010690,1,1,36.6,1,45.288584,-116.427125,168.2324,54,0,NA,NA,NA,NA,NA,450,241.5124,38,70,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,12,1,0.08333333333333333,544.587158203125,7.939999580383301
428,16_1_49_81221_2_7,16_1_49_81221,122,81221,2,49,16,4726961010690,2004,2,2004,4726984010690,4726964010690,1,1,5.7,1,45.288584,-116.427125,168.2324,54,0,NA,NA,NA,NA,NA,450,241.5124,38,70,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,12,1,0.08333333333333333,544.587158203125,7.939999580383301
429,16_1_49_81221_3_1,16_1_49_81221,122,81221,3,49,16,4726961010690,2004,2,2004,4726985010690,4726964010690,1,1,12.9,1,45.288584,-116.427125,168.2324,54,0,NA,NA,NA,NA,NA,450,241.5124,38,70,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,12,1,0.08333333333333333,544.587158203125,7.939999580383301
430,16_1_49_81221_3_3,16_1_49_81221,122,81221,3,49,16,4726961010690,2004,2,2004,4726987010690,4726964010690,1,1,16.8,1,45.288584,-116.427125,168.2324,54,0,NA,NA,NA,NA,NA,450,241.5124,38,70,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,12,1,0.08333333333333333,544.587158203125,7.939999580383301
431,16_1_49_81221_3_4,16_1_49_81221,122,81221,3,49,16,4726961010690,2004,2,2004,4726988010690,4726964010690,1,1,14.2,1,45.288584,-116.427125,168.2324,54,0,NA,NA,NA,NA,NA,450,241.5124,38,70,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,12,1,0.08333333333333333,544.587158203125,7.939999580383301
438,16_1_49_81553_1_1,16_1_49_81553,122,81553,1,49,16,4727055010690,2004,2,2004,4727067010690,4727058010690,1,1,25.2,1,45.906903,-115.197464,179.1469,73,0,NA,NA,NA,NA,NA,450,269.156,60,210,1,NA,6.018046,NA,90006,0,NA,NA,NA,117,8,1,0.125,854.978759765625,5.819999694824219
439,16_1_49_81553_1_5,16_1_49_81553,122,81553,1,49,16,4727055010690,2004,2,2004,4727071010690,4727058010690,1,1,33.2,1,45.906903,-115.197464,179.1469,73,0,NA,NA,NA,NA,NA,450,269.156,60,210,1,NA,6.018046,NA,90005,90006,0,NA,NA,117,8,1,0.125,854.978759765625,5.819999694824219
443,16_1_49_81553_2_8,16_1_49_81553,122,81553,2,49,16,4727055010690,2004,2,2004,4727078010690,4727058010690,1,1,19,1,45.906903,-115.197464,179.1469,73,0,NA,NA,NA,NA,NA,450,269.156,60,210,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,8,1,0.125,854.978759765625,5.819999694824219
446,16_1_49_81553_2_11,16_1_49_81553,122,81553,2,49,16,4727055010690,2004,2,2004,4727081010690,4727058010690,1,1,9.2,1,45.906903,-115.197464,179.1469,73,0,NA,NA,NA,NA,NA,450,269.156,60,210,1,NA,6.018046,NA,90006,0,NA,NA,NA,117,8,1,0.125,854.978759765625,5.819999694824219
456,16_1_49_81553_4_1,16_1_49_81553,122,81553,4,49,16,4727055010690,2004,2,2004,4727097010690,4727058010690,1,1,9.5,1,45.906903,-115.197464,179.1469,73,0,NA,NA,NA,NA,NA,450,269.156,60,210,1,NA,6.018046,NA,90001,90006,0,NA,NA,117,8,1,0.125,854.978759765625,5.819999694824219
469,16_1_49_83525_1_3,16_1_49_83525,122,83525,1,49,16,4727530010690,2004,2,2004,4727542010690,4727533010690,1,1,26.3,1,45.98837,-114.803687,153.915,74,0,NA,NA,NA,NA,NA,450,190.2369,68,276,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,7,1,0.14285714285714285,983.3958740234375,6.159999847412109
